Date,AAPL,AMZN,BA,BRK-B,CAT,CVX,DUK,F,GE,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,SO,WMT,XOM
2013-12-23,17.762731552124023,20.145999908447266,116.57715606689453,117.04000091552734,67.10987854003906,77.3742446899414,43.52159881591797,8.752434730529785,109.12867736816406,27.836477279663086,67.94969940185547,43.02626419067383,28.371074676513672,30.607219696044922,0.3720798194408417,18.754310607910156,59.504127502441406,25.254716873168945,20.776811599731445,61.95950698852539
2013-12-24,17.687332153320312,19.959999084472656,116.94470977783203,117.43000030517578,67.81858825683594,77.82160949707031,43.66656494140625,8.775544166564941,109.96504211425781,27.755098342895508,67.97185516357422,43.03364562988281,28.392269134521484,30.991708755493164,0.3730230927467346,18.71722984313965,59.504127502441406,25.304141998291016,20.81415557861328,62.40610122680664
2013-12-26,17.56986427307129,20.219499588012695,118.17542266845703,117.98999786376953,67.99763488769531,78.64070129394531,43.34511947631836,8.856424331665039,110.84123992919922,27.895389556884766,68.32625579833984,42.996700286865234,28.60422134399414,31.2925968170166,0.36948612332344055,18.877893447875977,59.83345413208008,25.174409866333008,20.915546417236328,63.4627571105957
2013-12-27,17.451154708862305,19.90399932861328,117.00453186035156,118.0,67.78876495361328,78.90534210205078,43.458560943603516,8.839093208312988,110.84123992919922,27.918855667114258,68.18598175048828,42.952388763427734,28.72430419921875,31.167226791381836,0.3716083765029907,18.933504104614258,60.01640319824219,25.24235725402832,20.9368953704834,63.8464469909668
2013-12-30,17.277603149414062,19.668500900268555,116.16693878173828,118.04000091552734,67.78876495361328,78.27525329589844,43.559417724609375,8.82753849029541,111.08021545410156,27.6956844329834,68.14905548095703,42.81201171875,29.028079986572266,31.167226791381836,0.37655994296073914,18.964405059814453,60.009090423583984,25.328847885131836,20.979585647583008,63.09165573120117
2013-12-31,17.480125427246094,19.93950080871582,116.65410614013672,118.55999755859375,67.74398040771484,78.70372772216797,43.49638366699219,8.91419792175293,111.63782501220703,27.97652244567871,67.62482452392578,43.203556060791016,29.18349838256836,31.267528533935547,0.377738893032074,18.927324295043945,59.57731246948242,25.396812438964844,20.995594024658203,63.651451110839844
2014-01-02,17.234291076660156,19.898500442504883,116.80794525146484,117.5,67.04277038574219,78.21858215332031,42.948028564453125,8.919974327087402,109.52693176269531,27.787050247192383,67.21134185791016,43.28535079956055,28.72430419921875,31.058563232421875,0.37396618723869324,18.82227897644043,58.940643310546875,25.137346267700195,21.054296493530273,62.73946762084961
2014-01-03,16.855730056762695,19.82200050354004,117.61985778808594,117.56999969482422,67.00545501708984,78.35086822509766,42.809383392333984,8.96041202545166,109.44725799560547,27.584348678588867,67.81678771972656,43.619991302490234,28.583017349243164,30.849611282348633,0.36948612332344055,18.85935401916504,58.87474822998047,25.00143051147461,20.984926223754883,62.5884895324707
2014-01-06,16.94764518737793,19.681499481201172,118.29508209228516,116.27999877929688,66.12519073486328,78.14291381835938,42.8345832824707,9.000853538513184,108.57109069824219,27.891897201538086,68.17121124267578,43.872806549072266,28.448787689208984,30.197694778442383,0.3744378387928009,18.877893447875977,59.01380157470703,24.95818328857422,20.867523193359375,62.68281555175781
2014-01-07,16.826446533203125,19.901500701904297,120.08985900878906,116.19000244140625,66.34153747558594,78.80455780029297,43.168643951416016,8.885308265686035,108.69053649902344,28.429603576660156,69.61834716796875,43.36716079711914,28.533554077148438,30.43171501159668,0.3805684447288513,18.99530029296875,59.58464050292969,25.180580139160156,20.931560516357422,63.56967544555664
2014-01-08,16.933002471923828,20.09600067138672,120.35482788085938,115.33999633789062,66.49818420410156,77.68299102783203,42.76523971557617,8.977744102478027,108.37193298339844,28.488765716552734,69.52238464355469,43.77613830566406,28.215662002563477,29.888437271118164,0.3857557773590088,19.12506675720215,58.72109603881836,24.95818328857422,20.766130447387695,63.36211395263672
2014-01-09,16.71676254272461,20.050500869750977,121.47443389892578,115.31999969482422,66.92339324951172,77.68299102783203,42.77785873413086,9.151061058044434,108.41175842285156,28.214420318603516,69.9432144165039,43.6943359375,28.06730842590332,29.696191787719727,0.3713724911212921,19.11271095275879,58.85280227661133,25.094091415405273,20.835500717163086,62.745750427246094
2014-01-10,16.605224609375,19.882999420166016,121.27784729003906,114.97000122070312,67.52018737792969,76.24639892578125,43.23167419433594,9.283934593200684,107.37622833251953,28.212923049926758,69.95062255859375,43.49357223510742,28.34988784790039,30.122468948364258,0.3709009289741516,18.964405059814453,58.76500701904297,25.569782257080078,20.82216453552246,63.223731994628906
2014-01-13,16.692148208618164,19.548999786376953,120.25228118896484,114.01000213623047,67.05769348144531,75.13743591308594,42.71482467651367,9.307043075561523,106.46018981933594,28.033187866210938,69.77342224121094,42.9061279296875,27.92601203918457,29.236513137817383,0.36217665672302246,18.871713638305664,58.552772521972656,25.495647430419922,20.6754207611084,61.98469161987305
2014-01-14,17.024293899536133,19.87700080871582,119.66255187988281,114.95999908447266,67.5575180053711,75.33905792236328,42.58877182006836,9.474580764770508,107.41604614257812,28.69271469116211,69.93585968017578,42.93586730957031,28.039047241210938,29.9051513671875,0.37349456548690796,19.155967712402344,59.18213653564453,25.390636444091797,20.80081558227539,62.34318923950195
2014-01-15,17.366092681884766,19.793500900268555,120.18389892578125,115.8499984741211,68.93759155273438,75.0933609008789,42.31143569946289,9.64789867401123,108.88967895507812,28.67324447631836,69.99491882324219,44.237178802490234,28.08849334716797,30.72425079345703,0.3775031268596649,19.267189025878906,59.12358856201172,25.378273010253906,20.720781326293945,62.12934112548828
2014-01-16,17.269187927246094,19.790000915527344,119.8334732055664,115.23999786376953,69.08776092529297,74.8728256225586,42.45640563964844,9.665229797363281,108.33211517333984,28.862966537475586,69.87679290771484,43.8653678894043,28.053171157836914,30.832902908325195,0.37868210673332214,19.261014938354492,58.95526885986328,25.47711753845215,20.48064422607422,62.22999954223633
2014-01-17,16.846067428588867,19.980499267578125,120.04717254638672,115.06999969482422,68.65973663330078,75.16263580322266,42.58877182006836,9.543907165527344,105.86275482177734,28.720924377441406,70.18687438964844,43.21100616455078,27.749399185180664,30.40663719177246,0.3770316243171692,19.211584091186523,58.4576301574707,25.42769432067871,20.328561782836914,62.368370056152344
2014-01-21,17.1077938079834,20.352500915527344,121.08130645751953,115.1500015258789,68.02902221679688,75.83684539794922,43.181243896484375,9.480359077453613,104.70775604248047,29.04969024658203,69.42638397216797,43.255619049072266,28.201522827148438,30.231115341186523,0.3784462809562683,19.298093795776367,58.677162170410156,25.730409622192383,20.235170364379883,61.95322799682617
2014-01-22,17.18381690979004,20.226999282836914,123.38890838623047,115.26000213623047,67.30817413330078,75.8809585571289,43.26948547363281,9.561239242553711,103.51293182373047,29.0826416015625,69.64051818847656,42.82433319091797,28.187406539916992,30.030527114868164,0.3779747188091278,19.322811126708984,58.42056655883789,25.699514389038086,20.104442596435547,61.563270568847656
2014-01-23,17.329334259033203,19.993499755859375,120.77359771728516,113.5,66.43716430664062,74.5955810546875,43.1938362121582,9.491912841796875,102.8358383178711,28.959823608398438,68.47393798828125,41.991485595703125,27.72114372253418,30.139179229736328,0.37655994296073914,19.16214370727539,57.69058609008789,25.594493865966797,20.000381469726562,60.99092483520508
2014-01-24,17.014324188232422,19.3799991607666,116.79084014892578,111.80999755859375,64.7026596069336,73.27240753173828,43.02366638183594,9.145280838012695,99.37081146240234,28.054407119750977,66.90127563476562,40.96530532836914,27.43856430053711,30.766029357910156,0.3668924570083618,18.593637466430664,58.38372039794922,25.464754104614258,19.856300354003906,59.65753173828125
2014-01-27,17.1523494720459,19.31399917602539,117.3976821899414,111.5,68.5471420288086,73.360595703125,43.31990432739258,9.075957298278809,99.84874725341797,27.490238189697266,66.40657806396484,40.96530532836914,27.3608455657959,30.114107131958008,0.36453452706336975,18.327932357788086,57.86018753051758,25.48328971862793,19.784259796142578,59.7015266418457
2014-01-28,15.781401634216309,19.721500396728516,117.16691589355469,112.01000213623047,69.43316650390625,73.61893463134766,43.37662887573242,9.081731796264648,101.40205383300781,28.033937454223633,66.52470397949219,41.44865036010742,27.45975112915039,30.31470489501953,0.36807143688201904,18.797563552856445,58.33209228515625,25.48328971862793,19.923002243041992,60.16067886352539
2014-01-29,15.602246284484863,19.209999084472656,110.91926574707031,111.27999877929688,68.04405975341797,73.08968353271484,43.48378372192383,8.886650085449219,100.7249755859375,27.632278442382812,65.63871002197266,41.292484283447266,26.774503707885742,30.640670776367188,0.36453452706336975,18.606000900268555,57.2481803894043,25.260896682739258,19.770915985107422,59.821041107177734
2014-01-30,15.57203197479248,20.15049934387207,108.14158630371094,113.0,69.9813003540039,73.3731918334961,44.051048278808594,8.880823135375977,101.56134033203125,28.342981338500977,66.08169555664062,41.64197540283203,26.965234756469727,30.80782699584961,0.37066516280174255,19.04473876953125,56.68043518066406,25.578039169311523,19.944337844848633,59.116600036621094
2014-01-31,15.597577095031738,17.934499740600586,107.05613708496094,111.5999984741211,70.51441955566406,70.33619689941406,44.51115036010742,8.711942672729492,100.08773040771484,29.480804443359375,65.32122039794922,41.166072845458984,26.71798324584961,31.626924514770508,0.3701935112476349,18.785202026367188,56.49608612060547,25.79697036743164,19.925670623779297,57.965579986572266
2014-02-03,15.626555442810059,17.3075008392334,105.1929702758789,108.98999786376953,69.39561462402344,70.02747344970703,44.41030502319336,8.47317886352539,96.98113250732422,28.29405403137207,64.07341003417969,40.385292053222656,26.27998161315918,30.490219116210938,0.36524197459220886,18.908794403076172,55.81772994995117,25.803226470947266,19.38670539855957,56.63847351074219
2014-02-04,15.85275936126709,17.397499084472656,104.30409240722656,109.12999725341797,69.4556884765625,69.8321304321289,44.08256530761719,8.659531593322754,97.85733795166016,28.41213035583496,63.95527648925781,40.861202239990234,26.477781295776367,30.381559371948242,0.36736413836479187,19.427858352661133,56.10530090332031,25.646852493286133,19.40538215637207,56.619571685791016
2014-02-05,15.971163749694824,17.322500228881836,103.75711059570312,108.77999877929688,69.05022430419922,69.00672149658203,43.88086700439453,8.5780029296875,97.6582260131836,28.53794288635254,64.44258117675781,41.05453109741211,26.569631576538086,29.938581466674805,0.3640628755092621,19.09762191772461,56.370750427246094,25.534250259399414,19.442731857299805,56.342838287353516
2014-02-06,16.064258575439453,17.72949981689453,104.84254455566406,110.16000366210938,70.454345703125,70.1093978881836,44.12668228149414,8.647882461547852,99.37081146240234,28.956327438354492,65.52796173095703,41.998924255371094,26.8663387298584,30.239484786987305,0.368778795003891,19.21600914001465,56.70252990722656,25.59054946899414,19.429391860961914,56.88125228881836
2014-02-07,16.28899383544922,18.054000854492188,108.56036376953125,112.61000061035156,71.2352523803711,70.60084533691406,44.11406707763672,8.717765808105469,100.32669067382812,29.392683029174805,66.48042297363281,42.103031158447266,26.8098201751709,30.55708885192871,0.37420204281806946,19.45278549194336,57.00485610961914,25.70940589904785,19.677528381347656,57.375335693359375
2014-02-10,16.580808639526367,18.043500900268555,108.68002319335938,112.61000061035156,70.95745849609375,70.37400817871094,44.586795806884766,8.642062187194824,99.76908874511719,29.280101776123047,67.24088287353516,42.192256927490234,27.247821807861328,30.75767707824707,0.3753809928894043,19.608551025390625,57.53575134277344,25.821990966796875,19.680200576782227,56.70389938354492
2014-02-11,16.79927635192871,18.089500427246094,111.24403381347656,113.61000061035156,71.30282592773438,71.56486511230469,44.93975067138672,8.711942672729492,101.28255462646484,29.710716247558594,68.6437759399414,42.70534896850586,27.297271728515625,31.066923141479492,0.383162260055542,19.864015579223633,58.13301467895508,26.07846450805664,19.957687377929688,57.540008544921875
2014-02-12,16.79802894592285,17.462499618530273,110.1266860961914,113.30000305175781,72.2114028930664,71.21524047851562,45.16279602050781,8.735238075256348,101.12323760986328,29.623594284057617,68.2376480102539,42.77226257324219,27.205429077148438,31.317663192749023,0.3968381881713867,19.695783615112305,57.13756561279297,26.028427124023438,20.000381469726562,57.69204330444336
2014-02-13,17.06476593017578,17.860000610351562,111.30420684814453,114.69999694824219,72.16634368896484,71.5203857421875,45.51966094970703,8.78182601928711,101.32239532470703,29.953359603881836,68.34101867675781,43.1515007019043,27.304336547851562,31.434675216674805,0.40933504700660706,19.751861572265625,57.36616897583008,26.416257858276367,20.107101440429688,57.91373062133789
2014-02-14,17.050973892211914,17.86750030517578,111.8714599609375,114.94999694824219,72.49671936035156,72.13700866699219,45.53239440917969,8.875001907348633,102.5172348022461,30.0257511138916,68.48870849609375,43.24075698852539,27.50214385986328,31.443038940429688,0.42230358719825745,19.901405334472656,58.54592514038086,26.5976505279541,20.221830368041992,59.611297607421875
2014-02-18,17.113656997680664,17.6825008392334,112.27539825439453,114.7300033569336,72.50422668457031,71.64751434326172,45.56428527832031,8.962353706359863,102.15876770019531,30.227453231811523,68.05305480957031,43.49357223510742,26.470731735229492,31.510395050048828,0.42206788063049316,19.864015579223633,57.49149703979492,26.61016273498535,20.099090576171875,59.58598709106445
2014-02-19,16.84347152709961,17.368999481201172,110.35017395019531,113.36000061035156,72.2414321899414,72.2132568359375,45.704463958740234,8.880823135375977,101.16304779052734,30.01426887512207,67.6617202758789,42.57892608642578,26.209339141845703,31.58617401123047,0.4277269244194031,19.614784240722656,57.616859436035156,26.378719329833984,19.971033096313477,59.509944915771484
2014-02-20,16.648508071899414,17.489999771118164,111.35575866699219,113.0999984741211,72.7745590209961,72.84896087646484,45.71721267700195,8.892470359802246,100.92200469970703,30.058452606201172,68.20811462402344,42.81688690185547,26.350618362426758,31.788288116455078,0.4428176283836365,19.658401489257812,57.454654693603516,26.522598266601562,19.61616325378418,60.40941619873047
2014-02-21,16.46358299255371,17.33799934387207,110.255615234375,113.18000030517578,73.21005249023438,71.62844848632812,45.557899475097656,8.828413963317871,100.1988525390625,30.050464630126953,68.05938720703125,42.839202880859375,26.265850067138672,31.981969833374023,0.4395163953304291,19.602319717407227,57.49149703979492,26.49131202697754,19.509437561035156,60.194061279296875
2014-02-24,16.53567123413086,17.589000701904297,111.3815689086914,113.19999694824219,73.07491302490234,72.56289672851562,45.315738677978516,8.840060234069824,101.60501098632812,30.268144607543945,67.75447845458984,43.1515007019043,26.49190902709961,31.737754821777344,0.4458829462528229,19.932558059692383,57.41040802001953,26.347448348999023,19.570802688598633,61.08717727661133
2014-02-25,16.363597869873047,17.916000366210938,108.96639251708984,113.94000244140625,72.3916244506836,73.08415985107422,45.26475524902344,8.822590827941895,101.52464294433594,30.45511817932129,67.75447845458984,42.40791320800781,26.682649612426758,31.611454010009766,0.4438695013523102,19.87024688720703,57.60212326049805,26.378719329833984,19.570802688598633,61.004825592041016
2014-02-26,16.215959548950195,17.989999771118164,108.82027435302734,113.69999694824219,72.98480987548828,73.42742156982422,45.16917037963867,8.886650085449219,101.64517211914062,30.459362030029297,67.75447845458984,42.1996955871582,26.7533016204834,31.552509307861328,0.4431590437889099,19.932558059692383,57.41040802001953,26.272375106811523,19.952346801757812,60.67546844482422
2014-02-27,16.539432525634766,18.006500244140625,110.49626922607422,114.58000183105469,72.6093521118164,73.54185485839844,44.88239669799805,8.962353706359863,102.44869995117188,30.43539810180664,67.94038391113281,42.15507888793945,26.89459800720215,31.880924224853516,0.4381850063800812,20.082101821899414,57.65373229980469,26.278640747070312,19.893648147583008,60.70711898803711
2014-02-28,16.494613647460938,18.104999542236328,110.80569458007812,115.77999877929688,72.81208038330078,73.31299591064453,45.16917037963867,8.962353706359863,102.32817840576172,30.34653091430664,68.5055923461914,42.251747131347656,26.986425399780273,32.25984573364258,0.4353427588939667,20.00732421875,58.000301361083984,26.49131202697754,19.931011199951172,60.9794807434082
2014-03-03,16.542255401611328,17.98900032043457,110.20404815673828,116.05999755859375,72.3165283203125,73.00151824951172,44.64023208618164,8.851704597473145,100.92200469970703,30.023006439208984,68.08915710449219,41.79814147949219,26.929908752441406,31.81354522705078,0.43321090936660767,19.92633056640625,57.130210876464844,26.303659439086914,19.77625274658203,60.49176788330078
2014-03-04,16.65133285522461,18.19499969482422,111.93164825439453,118.56999969482422,72.84963989257812,73.30665588378906,44.684852600097656,8.950708389282227,103.05133056640625,30.32805633544922,69.41283416748047,42.57892608642578,27.064146041870117,32.34406280517578,0.4377113878726959,20.368717193603516,57.84543228149414,26.478803634643555,20.04573631286621,61.13783645629883
2014-03-05,16.686437606811523,18.618499755859375,110.69395446777344,118.9800033569336,72.3615951538086,72.74089050292969,44.67848205566406,9.102117538452148,104.17623901367188,30.411680221557617,68.8550796508789,43.24816131591797,27.09239959716797,32.091434478759766,0.4415009021759033,20.406105041503906,57.38090133666992,26.40999412536621,19.957687377929688,59.414947509765625
2014-03-06,16.63597869873047,18.607999801635742,110.75413513183594,121.19999694824219,73.28516387939453,73.00785827636719,44.62748336791992,9.125411033630371,105.34139251708984,30.445383071899414,69.07820129394531,43.7984504699707,27.177173614501953,32.125118255615234,0.4353427588939667,20.225404739379883,57.55788040161133,26.297399520874023,19.979034423828125,59.389610290527344
2014-03-07,16.626256942749023,18.60300064086914,110.47908020019531,122.66999816894531,72.8721694946289,73.15408325195312,44.646602630615234,9.096292495727539,104.97977447509766,30.325061798095703,69.39797973632812,44.170257568359375,27.233688354492188,31.914608001708984,0.4348689317703247,20.206716537475586,57.793827056884766,26.334932327270508,20.027366638183594,60.16869354248047
2014-03-10,16.641298294067383,18.526500701904297,109.06094360351562,124.0999984741211,72.64691162109375,73.63719940185547,44.3662109375,9.032234191894531,104.61820220947266,30.244680404663086,69.49464416503906,44.02152633666992,27.304336547851562,31.847230911254883,0.42847388982772827,20.181791305541992,57.90443801879883,26.37246322631836,19.987083435058594,60.49176788330078
2014-03-11,16.803354263305664,18.44099998474121,108.0123519897461,124.69000244140625,72.7144775390625,72.79174041748047,44.27063751220703,8.909942626953125,104.05571746826172,29.955604553222656,69.5243911743164,43.2704963684082,27.410301208496094,32.01564407348633,0.4327372908592224,20.20047950744629,58.2141227722168,26.303659439086914,20.118669509887695,59.5479621887207
2014-03-12,16.81964874267578,18.531999588012695,106.94657135009766,125.16999816894531,72.69947814941406,73.51642608642578,44.83778381347656,8.968174934387207,103.4932632446289,30.138086318969727,69.60618591308594,43.0697135925293,27.392501831054688,32.22616958618164,0.4339214861392975,19.92633056640625,58.427955627441406,26.66646957397461,20.2824764251709,59.67465591430664
2014-03-13,16.632843017578125,18.57550048828125,104.76345825195312,123.61000061035156,71.79090118408203,72.75360107421875,44.97160720825195,8.840060234069824,101.80587768554688,29.682758331298828,69.16000366210938,42.697906494140625,27.036483764648438,31.906160354614258,0.42018386721611023,19.390474319458008,58.391090393066406,26.99800682067871,20.121349334716797,59.313594818115234
2014-03-14,16.446025848388672,18.687000274658203,105.81204986572266,122.51000213623047,71.62572479248047,72.53109741210938,45.05446243286133,8.78182601928711,100.88182830810547,29.276853561401367,69.01870727539062,42.23686981201172,27.178884506225586,31.746177673339844,0.4220786392688751,19.459009170532227,58.23623275756836,27.204425811767578,19.946807861328125,59.20591354370117
2014-03-17,16.510276794433594,18.75200080871582,107.79747009277344,123.36000061035156,71.8359603881836,73.147705078125,45.30936050415039,8.898295402526855,102.16746520996094,29.75864601135254,69.85161590576172,42.81688690185547,27.250091552734375,32.040916442871094,0.4220786392688751,19.5773983001709,58.870357513427734,27.223190307617188,20.054222106933594,59.744327545166016
2014-03-18,16.65634536743164,18.938499450683594,106.61136627197266,123.27999877929688,72.3916244506836,73.89146423339844,44.761314392089844,9.020586967468262,103.05133056640625,30.236940383911133,69.85902404785156,43.17382049560547,27.342668533325195,33.30402755737305,0.43202659487724304,19.895172119140625,58.818756103515625,27.179407119750977,20.078392028808594,59.99135208129883
2014-03-19,16.651958465576172,18.661500930786133,105.0643081665039,122.62000274658203,72.11378479003906,73.23035430908203,43.78630828857422,9.014764785766602,101.5648193359375,29.937131881713867,69.59874725341797,43.35228729248047,27.157520294189453,33.068233489990234,0.4396061301231384,19.758087158203125,58.08877182006836,26.766551971435547,19.973663330078125,59.3706169128418
2014-03-20,16.571718215942383,18.44849967956543,106.34494018554688,124.44000244140625,72.2414321899414,73.42742156982422,44.07946014404297,9.055527687072754,101.52464294433594,29.884960174560547,69.99288177490234,44.69820785522461,27.378267288208008,33.960838317871094,0.4398430287837982,19.882709503173828,57.74958419799805,26.766551971435547,20.242197036743164,59.90902328491211
2014-03-21,16.702421188354492,18.0310001373291,105.35652923583984,125.19999694824219,73.1274642944336,73.50370788574219,44.02211380004883,9.008941650390625,102.04689025878906,29.53247833251953,71.33891296386719,44.74282455444336,27.37114715576172,33.81767654418945,0.43913233280181885,20.050941467285156,57.425140380859375,26.847862243652344,20.43553924560547,59.737998962402344
2014-03-24,16.900522232055664,17.592500686645508,106.0784912109375,124.31999969482422,72.72198486328125,73.64356231689453,44.175045013427734,8.962353706359863,102.08712768554688,28.905651092529297,70.79605102539062,45.412078857421875,27.342668533325195,34.10398864746094,0.43700075149536133,19.62101173400879,58.472198486328125,27.010509490966797,20.612777709960938,59.947017669677734
2014-03-25,17.082313537597656,17.73550033569336,106.59416198730469,124.47000122070312,74.02848815917969,74.43179321289062,44.55739974975586,8.927413940429688,103.25223541259766,28.92537498474121,72.4172134399414,45.307960510253906,27.499311447143555,33.96925354003906,0.43700075149536133,19.82663345336914,58.84823226928711,27.166893005371094,20.642311096191406,60.118045806884766
2014-03-26,16.919015884399414,17.170499801635742,106.17303466796875,123.01000213623047,73.43531036376953,74.825927734375,44.28974151611328,8.880823135375977,102.93083190917969,28.257606506347656,72.17180633544922,44.542057037353516,27.492185592651367,33.50611877441406,0.42705264687538147,20.050941467285156,58.619667053222656,26.991743087768555,20.47045135498047,59.9849967956543
2014-03-27,16.846298217773438,16.923500061035156,105.89799499511719,123.47000122070312,73.92337799072266,74.8005142211914,44.876014709472656,8.880823135375977,103.69414520263672,27.816007614135742,72.34283447265625,44.55692672729492,27.641714096069336,33.1440315246582,0.4213680624961853,20.0010986328125,58.73027038574219,27.14813232421875,20.44628143310547,60.96046447753906
2014-03-28,16.827486038208008,16.914499282836914,106.97237396240234,123.52999877929688,74.62921905517578,75.32809448242188,44.888771057128906,8.997293472290039,103.97537994384766,27.962541580200195,72.46184539794922,44.64616012573242,27.73427963256836,33.935577392578125,0.42397356033325195,19.864015579223633,58.8113899230957,27.129362106323242,20.411376953125,61.88531494140625
2014-03-31,16.823728561401367,16.818500518798828,107.85762786865234,124.97000122070312,74.61420440673828,75.58873748779297,45.38583755493164,9.084647178649902,104.01555633544922,27.821748733520508,73.0493392944336,45.144371032714844,27.527788162231445,34.516605377197266,0.42421045899391174,20.0135555267334,59.43077087402344,27.48591423034668,20.524158477783203,61.87260818481445
2014-04-01,16.977628707885742,17.149499893188477,110.19546508789062,124.87999725341797,74.94456481933594,75.64594268798828,45.035343170166016,9.503937721252441,103.93521881103516,28.33049964904785,72.83367156982422,45.11463165283203,27.349767684936523,34.87870788574219,0.4417378604412079,19.90762710571289,59.239044189453125,27.21068000793457,20.615467071533203,61.90428924560547
2014-04-02,17.00583267211914,17.097999572753906,110.28141021728516,124.47000122070312,77.06201934814453,75.86842346191406,44.77406692504883,9.585466384887695,104.61820220947266,28.335742950439453,73.0493392944336,45.25680923461914,27.29281234741211,34.81974792480469,0.4388956129550934,20.11948585510254,59.08419418334961,27.079320907592773,20.725561141967773,62.04363250732422
2014-04-03,16.887981414794922,16.680999755859375,110.68536376953125,124.30999755859375,77.00198364257812,75.67135620117188,44.89513397216797,9.544700622558594,105.38152313232422,28.504419326782227,73.07162475585938,45.39150619506836,27.10768699645996,34.533451080322266,0.44363269209861755,20.188018798828125,59.06209182739258,27.091819763183594,20.80074691772461,62.03097152709961
2014-04-04,16.66950798034668,16.149999618530273,109.48208618164062,123.9000015258789,76.71663665771484,75.518798828125,44.92063522338867,9.393291473388672,104.5378189086914,27.195159912109375,73.19060516357422,44.755455017089844,27.21448516845703,33.57347869873047,0.42989498376846313,20.038482666015625,58.818756103515625,27.33578109741211,20.760475158691406,61.6699333190918
2014-04-07,16.40778923034668,15.887999534606934,107.94358825683594,123.12000274658203,75.92070770263672,74.59070587158203,45.33486557006836,9.282642364501953,103.85485076904297,26.964731216430664,72.7964859008789,44.14933776855469,27.499311447143555,33.514549255371094,0.4313161373138428,19.44031524658203,59.349632263183594,27.654809951782227,20.760475158691406,61.30255889892578
2014-04-08,16.40684700012207,16.353500366210938,106.7059097290039,123.12999725341797,76.88182067871094,74.88313293457031,46.207908630371094,9.375822067260742,103.45307159423828,27.8066463470459,72.92289733886719,44.03709411621094,27.698686599731445,33.531375885009766,0.4467117190361023,19.234695434570312,59.98377227783203,27.967573165893555,20.994091033935547,61.7269287109375
2014-04-09,16.62249755859375,16.590499877929688,109.05232238769531,124.01000213623047,77.33235168457031,75.70951843261719,45.7681884765625,9.224410057067871,104.256591796875,28.28196907043457,73.58477020263672,44.35137939453125,27.762775421142578,34.0787239074707,0.4462381899356842,19.459009170532227,60.08700180053711,27.754898071289062,20.937700271606445,61.65092086791992
2014-04-10,16.408096313476562,15.855500221252441,106.26756286621094,122.2699966430664,76.78422546386719,74.17754364013672,45.62161636352539,9.102117538452148,102.7701187133789,27.26698112487793,71.79256439208984,42.95205307006836,27.69155502319336,33.1440315246582,0.4353427588939667,19.072696685791016,59.79204559326172,27.711103439331055,20.64768409729004,61.30255889892578
2014-04-11,16.286800384521484,15.58650016784668,104.91817474365234,121.69999694824219,76.176025390625,74.39366149902344,45.78094482421875,9.102117538452148,102.16746520996094,26.821584701538086,72.0379638671875,41.38064193725586,27.50643539428711,33.0177116394043,0.42918452620506287,18.605382919311523,59.5487060546875,27.8799991607666,20.5429630279541,61.26453399658203
2014-04-14,16.3516845703125,15.795499801635742,105.932373046875,122.29000091552734,77.17466735839844,75.45525360107422,45.92750549316406,9.142881393432617,103.29239654541016,27.19266700744629,72.23871612548828,41.12622833251953,27.57762908935547,32.99245071411133,0.4339214861392975,18.61161994934082,59.58559036254883,27.930038452148438,20.779268264770508,61.98664855957031
2014-04-15,16.235082626342773,15.803999900817871,106.80907440185547,123.7699966430664,76.96440887451172,76.47233581542969,46.39908981323242,9.224410057067871,103.73432159423828,27.36723518371582,73.77068328857422,41.00651168823242,28.6101016998291,33.472434997558594,0.43700075149536133,18.624074935913086,59.60771179199219,28.305362701416016,20.644996643066406,62.506072998046875
2014-04-16,16.267993927001953,16.18400001525879,108.33036804199219,126.0,77.74237060546875,77.44491577148438,46.666748046875,9.358348846435547,104.9395980834961,28.125356674194336,73.43602752685547,41.350711822509766,28.90204620361328,34.019779205322266,0.4379481077194214,18.748693466186523,60.20497512817383,28.661914825439453,20.73630714416504,63.30414581298828
2014-04-17,16.453861236572266,16.245500564575195,109.94619750976562,127.18000030517578,77.66686248779297,78.62091064453125,46.24615478515625,9.317585945129395,106.70735931396484,27.099897384643555,73.59220123291016,41.32078552246094,28.994613647460938,33.691383361816406,0.4396061301231384,18.848384857177734,60.28608703613281,28.22405242919922,20.854463577270508,63.608192443847656
2014-04-21,16.64913558959961,16.543500900268555,109.8602523803711,126.5,77.52336120605469,78.9769058227539,46.17604446411133,9.305938720703125,106.827880859375,26.901885986328125,74.36563110351562,41.17860412597656,29.01596450805664,33.632415771484375,0.4431590437889099,19.228464126586914,60.13861846923828,28.24905776977539,20.838336944580078,63.93124771118164
2014-04-22,16.66575050354004,16.465999603271484,109.62821197509766,127.1500015258789,78.31639099121094,78.82433319091797,46.38634490966797,9.375822067260742,106.7876968383789,27.207630157470703,74.49947357177734,41.762271881103516,28.98750114440918,33.6745491027832,0.4469486474990845,19.315698623657227,59.910030364990234,28.361663818359375,20.82761001586914,63.57652282714844
2014-04-23,16.44791030883789,16.229000091552734,112.27539825439453,127.19999694824219,78.08224487304688,79.26295471191406,46.271636962890625,9.451528549194336,106.14488220214844,26.80911636352539,74.5291976928711,41.941856384277344,29.001733779907227,33.421905517578125,0.45215946435928345,19.265853881835938,59.727210998535156,28.28658676147461,20.956501007080078,63.65887451171875
